section,x,y,hour,frequency
10,1,2,0,296
6,1,1,0,67
13,0,3,0,85
9,0,2,0,452
14,1,3,0,46
11,2,2,0,23
3,2,0,0,6
8,3,1,0,14
2,1,0,0,14
4,3,0,0,6
5,0,1,0,11
15,2,3,0,1
12,3,2,0,3
7,2,1,0,4
9,0,2,1,559
10,1,2,1,347
14,1,3,1,82
2,1,0,1,24
13,0,3,1,111
11,2,2,1,31
6,1,1,1,83
8,3,1,1,12
5,0,1,1,28
15,2,3,1,1
4,3,0,1,5
3,2,0,1,1
10,1,2,2,376
3,2,0,2,3
9,0,2,2,557
2,1,0,2,8
6,1,1,2,131
13,0,3,2,111
11,2,2,2,50
8,3,1,2,25
14,1,3,2,97
5,0,1,2,30
12,3,2,2,8
7,2,1,2,3
15,2,3,2,2
4,3,0,2,2
9,0,2,3,572
10,1,2,3,463
14,1,3,3,93
6,1,1,3,156
13,0,3,3,93
11,2,2,3,67
5,0,1,3,47
8,3,1,3,17
3,2,0,3,3
7,2,1,3,4
2,1,0,3,18
12,3,2,3,8
4,3,0,3,1
10,1,2,4,426
9,0,2,4,428
6,1,1,4,168
11,2,2,4,65
2,1,0,4,9
12,3,2,4,6
14,1,3,4,77
13,0,3,4,64
7,2,1,4,1
5,0,1,4,31
8,3,1,4,15
15,2,3,4,1
3,2,0,4,1
10,1,2,5,377
9,0,2,5,435
13,0,3,5,56
6,1,1,5,126
14,1,3,5,39
5,0,1,5,31
11,2,2,5,47
2,1,0,5,12
8,3,1,5,9
12,3,2,5,7
3,2,0,5,1
7,2,1,5,2
6,1,1,6,103
10,1,2,6,323
9,0,2,6,371
13,0,3,6,51
14,1,3,6,20
11,2,2,6,44
2,1,0,6,2
5,0,1,6,19
3,2,0,6,2
8,3,1,6,6
12,3,2,6,1
9,0,2,7,279
11,2,2,7,35
13,0,3,7,25
10,1,2,7,203
6,1,1,7,68
5,0,1,7,17
14,1,3,7,10
2,1,0,7,5
12,3,2,7,3
8,3,1,7,5
3,2,0,7,8
7,2,1,7,1
4,3,0,7,1
9,0,2,8,181
6,1,1,8,37
13,0,3,8,19
10,1,2,8,135
11,2,2,8,21
2,1,0,8,7
5,0,1,8,12
14,1,3,8,2
7,2,1,8,2
8,3,1,8,4
3,2,0,8,2
12,3,2,8,2
4,3,0,8,1
9,0,2,9,85
5,0,1,9,2
13,0,3,9,8
10,1,2,9,63
7,2,1,9,1
11,2,2,9,11
12,3,2,9,4
6,1,1,9,14
8,3,1,9,1
14,1,3,9,1
9,0,2,10,39
10,1,2,10,14
11,2,2,10,17
13,0,3,10,13
14,1,3,10,1
2,1,0,10,3
6,1,1,10,3
12,3,2,10,1
16,3,3,10,1
7,2,1,10,1
6,1,1,11,2
2,1,0,11,1
9,0,2,11,11
13,0,3,11,7
11,2,2,11,2
10,1,2,11,3
14,1,3,11,1
13,0,3,12,6
9,0,2,12,12
10,1,2,12,6
5,0,1,12,1
2,1,0,12,2
13,0,3,13,11
9,0,2,13,23
10,1,2,13,5
5,0,1,13,3
2,1,0,13,3
14,1,3,13,6
3,2,0,13,1
8,3,1,13,1
13,0,3,14,38
9,0,2,14,61
2,1,0,14,3
10,1,2,14,11
14,1,3,14,7
15,2,3,14,1
5,0,1,14,2
8,3,1,14,2
11,2,2,14,2
6,1,1,14,1
7,2,1,14,1
13,0,3,15,50
9,0,2,15,91
8,3,1,15,8
10,1,2,15,54
14,1,3,15,32
2,1,0,15,3
15,2,3,15,3
6,1,1,15,8
7,2,1,15,2
11,2,2,15,7
5,0,1,15,2
3,2,0,15,1
9,0,2,16,144
10,1,2,16,109
13,0,3,16,62
5,0,1,16,9
8,3,1,16,11
6,1,1,16,16
14,1,3,16,53
11,2,2,16,11
2,1,0,16,6
7,2,1,16,1
3,2,0,16,4
15,2,3,16,4
12,3,2,16,1
13,0,3,17,57
9,0,2,17,144
10,1,2,17,152
11,2,2,17,16
6,1,1,17,39
8,3,1,17,10
14,1,3,17,47
15,2,3,17,3
7,2,1,17,2
3,2,0,17,9
2,1,0,17,5
5,0,1,17,8
13,0,3,18,81
9,0,2,18,182
5,0,1,18,12
6,1,1,18,59
10,1,2,18,167
8,3,1,18,17
14,1,3,18,43
3,2,0,18,2
2,1,0,18,7
15,2,3,18,3
11,2,2,18,18
4,3,0,18,1
7,2,1,18,2
13,0,3,19,121
5,0,1,19,21
9,0,2,19,265
10,1,2,19,208
14,1,3,19,43
6,1,1,19,56
11,2,2,19,27
8,3,1,19,19
3,2,0,19,4
2,1,0,19,7
7,2,1,19,1
15,2,3,19,1
14,1,3,20,70
9,0,2,20,405
6,1,1,20,80
10,1,2,20,268
13,0,3,20,181
8,3,1,20,14
5,0,1,20,18
11,2,2,20,36
4,3,0,20,3
2,1,0,20,7
3,2,0,20,6
15,2,3,20,3
7,2,1,20,1
10,1,2,21,285
9,0,2,21,404
6,1,1,21,90
13,0,3,21,171
3,2,0,21,9
14,1,3,21,62
11,2,2,21,33
8,3,1,21,13
2,1,0,21,11
15,2,3,21,14
5,0,1,21,17
12,3,2,21,3
4,3,0,21,4
7,2,1,21,3
1,0,0,21,2
9,0,2,22,421
13,0,3,22,130
10,1,2,22,279
6,1,1,22,82
14,1,3,22,46
5,0,1,22,24
11,2,2,22,27
4,3,0,22,7
7,2,1,22,3
8,3,1,22,12
15,2,3,22,4
2,1,0,22,13
3,2,0,22,4
9,0,2,23,378
6,1,1,23,61
10,1,2,23,282
13,0,3,23,121
5,0,1,23,17
4,3,0,23,10
14,1,3,23,56
11,2,2,23,29
7,2,1,23,4
12,3,2,23,1
2,1,0,23,23
8,3,1,23,15
3,2,0,23,3